"Kod";"Nazwa";"lekarze;2017;[osoba]";"lekarze;2018;[osoba]";"lekarze;2019;[osoba]";"lekarze;2020;[osoba]";"lekarze;2021;[osoba]";"lekarze;2022;[osoba]";"lekarze;2023;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2017;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2018;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2019;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2020;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2021;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2022;[osoba]";"pielęgniarki łącznie z mgr pielęgniarstwa;2023;[osoba]";
0000000;"POLSKA";146037;149134;150914;153499;155568;158902;163220;291864;295464;299629;303211;305828;309992;315212;
0200000;"DOLNOŚLĄSKIE";12135;12329;12543;12646;12662;13179;13498;23813;23944;24184;24359;23934;23480;23812;
0400000;"KUJAWSKO-POMORSKIE";6587;6641;6699;6752;6851;7022;7196;14441;14586;14747;14923;15278;15237;14474;
0600000;"LUBELSKIE";8650;8741;8862;8988;9107;9225;9374;17532;17784;18223;18537;20327;20510;19957;
0800000;"LUBUSKIE";2536;2543;2564;2658;2673;2730;2828;6675;6772;6795;6816;6850;6599;6141;
1000000;"ŁÓDZKIE";11483;11644;11847;12132;12012;12205;12444;17835;18037;18292;18486;19112;20031;21391;
1200000;"MAŁOPOLSKIE";13320;13535;13165;13925;14239;14575;15104;25357;25823;26288;26726;27098;28537;30247;
1400000;"MAZOWIECKIE";26681;26964;27375;27256;27969;28615;29461;42104;42643;43308;43872;42603;46914;52310;
1600000;"OPOLSKIE";2603;2600;2620;2619;2668;2697;2796;7622;7723;7781;7822;7936;7486;6729;
1800000;"PODKARPACKIE";5745;5844;6002;6355;6614;6648;6880;18234;18555;18945;19283;19918;18948;17697;
2000000;"PODLASKIE";5260;5387;5511;5616;5569;5638;5741;9824;9969;10125;10253;10484;10543;10879;
2200000;"POMORSKIE";9124;9208;9386;9914;9874;10330;10637;15110;15312;15544;15777;15630;16978;18874;
2400000;"ŚLĄSKIE";17796;17969;18211;18461;18491;18898;19366;38313;38674;38993;39328;38640;37263;36643;
2600000;"ŚWIĘTOKRZYSKIE";3819;3813;3853;4086;4217;4193;4325;10834;11061;11337;11543;12204;11464;10643;
2800000;"WARMIŃSKO-MAZURSKIE";3863;3907;3937;3994;4104;4102;4190;9893;10014;10172;10317;10561;10161;8789;
3000000;"WIELKOPOLSKIE";10088;11592;11873;11787;12000;12240;12621;22987;23138;23375;23599;23166;23754;24301;
3200000;"ZACHODNIOPOMORSKIE";6347;6417;6466;6310;6518;6605;6759;11290;11429;11520;11570;12087;12087;12325;
