"Kod";"Nazwa";"razem;2017;[-]";"razem;2018;[-]";"razem;2019;[-]";"razem;2020;[-]";"razem;2021;[-]";"razem;2022;[-]";"razem;2023;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2017;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2018;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2019;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2020;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2021;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2022;[-]";"niektóre choroby zakaźne i pasożytnicze ogółem;2023;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2017;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2018;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2019;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2020;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2021;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2022;[-]";"niektóre choroby zakaźne i pasożytnicze - AIDS;2023;[-]";"nowotwory ogółem;2017;[-]";"nowotwory ogółem;2018;[-]";"nowotwory ogółem;2019;[-]";"nowotwory ogółem;2020;[-]";"nowotwory ogółem;2021;[-]";"nowotwory ogółem;2022;[-]";"nowotwory ogółem;2023;[-]";"nowotwory złośliwe ogółem;2017;[-]";"nowotwory złośliwe ogółem;2018;[-]";"nowotwory złośliwe ogółem;2019;[-]";"nowotwory złośliwe ogółem;2020;[-]";"nowotwory złośliwe ogółem;2021;[-]";"nowotwory złośliwe ogółem;2022;[-]";"nowotwory złośliwe ogółem;2023;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2017;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2018;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2019;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2020;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2021;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2022;[-]";"nowotwór złośliwy żołądka, okrężnicy, odbytnicy, złącza jelit i odbytu;2023;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2017;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2018;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2019;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2020;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2021;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2022;[-]";"nowotwór złośliwy tchawicy, oskrzela i płuca;2023;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2017;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2018;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2019;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2020;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2021;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2022;[-]";"nowotwór złośliwy kobiecych piersi i szyjki macicy;2023;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2017;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2018;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2019;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2020;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2021;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2022;[-]";"choroby krwi i narządów krwiotwórczych oraz niektóre choroby przebiegające  z udziałem mechanizmów autoimmunologicznych;2023;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2017;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2018;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2019;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2020;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2021;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2022;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej ogółem;2023;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2017;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2018;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2019;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2020;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2021;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2022;[-]";"zaburzenia wydzielania wewnętrznego, stanu odżywiania i przemiany metabolicznej - cukrzyca;2023;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2017;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2018;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2019;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2020;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2021;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2022;[-]";"zaburzenia psychiczne i zaburzenia zachowania;2023;[-]";"choroby układu nerwowego i narządów zmysłów;2017;[-]";"choroby układu nerwowego i narządów zmysłów;2018;[-]";"choroby układu nerwowego i narządów zmysłów;2019;[-]";"choroby układu nerwowego i narządów zmysłów;2020;[-]";"choroby układu nerwowego i narządów zmysłów;2021;[-]";"choroby układu nerwowego i narządów zmysłów;2022;[-]";"choroby układu nerwowego i narządów zmysłów;2023;[-]";"choroby układu krążenia ogółem;2017;[-]";"choroby układu krążenia ogółem;2018;[-]";"choroby układu krążenia ogółem;2019;[-]";"choroby układu krążenia ogółem;2020;[-]";"choroby układu krążenia ogółem;2021;[-]";"choroby układu krążenia ogółem;2022;[-]";"choroby układu krążenia ogółem;2023;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2017;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2018;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2019;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2020;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2021;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2022;[-]";"choroby układu krążenia - choroba nadciśnieniowa;2023;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2017;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2018;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2019;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2020;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2021;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2022;[-]";"choroby układu krążenia - choroba niedokrwienna serca;2023;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2017;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2018;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2019;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2020;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2021;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2022;[-]";"choroby układu krążenia - choroby naczyń mózgowych;2023;[-]";"choroby układu krążenia - miażdżyca;2017;[-]";"choroby układu krążenia - miażdżyca;2018;[-]";"choroby układu krążenia - miażdżyca;2019;[-]";"choroby układu krążenia - miażdżyca;2020;[-]";"choroby układu krążenia - miażdżyca;2021;[-]";"choroby układu krążenia - miażdżyca;2022;[-]";"choroby układu krążenia - miażdżyca;2023;[-]";"choroby układu oddechowego ogółem;2017;[-]";"choroby układu oddechowego ogółem;2018;[-]";"choroby układu oddechowego ogółem;2019;[-]";"choroby układu oddechowego ogółem;2020;[-]";"choroby układu oddechowego ogółem;2021;[-]";"choroby układu oddechowego ogółem;2022;[-]";"choroby układu oddechowego ogółem;2023;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2017;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2018;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2019;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2020;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2021;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2022;[-]";"choroby układu oddechowego - zapalenia płuc, zapalenia oskrzeli, rozedma i astma;2023;[-]";"choroby układu trawiennego ogółem;2017;[-]";"choroby układu trawiennego ogółem;2018;[-]";"choroby układu trawiennego ogółem;2019;[-]";"choroby układu trawiennego ogółem;2020;[-]";"choroby układu trawiennego ogółem;2021;[-]";"choroby układu trawiennego ogółem;2022;[-]";"choroby układu trawiennego ogółem;2023;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2017;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2018;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2019;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2020;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2021;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2022;[-]";"choroby układu trawiennego - choroba przewlekła wątroby i marskość wątroby;2023;[-]";"choroby skóry i tkanki podskórnej;2017;[-]";"choroby skóry i tkanki podskórnej;2018;[-]";"choroby skóry i tkanki podskórnej;2019;[-]";"choroby skóry i tkanki podskórnej;2020;[-]";"choroby skóry i tkanki podskórnej;2021;[-]";"choroby skóry i tkanki podskórnej;2022;[-]";"choroby skóry i tkanki podskórnej;2023;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2017;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2018;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2019;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2020;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2021;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2022;[-]";"choroby układu kostnostawowego, mięśniowego i tkanki łącznej;2023;[-]";"choroby układu moczowo-płciowego;2017;[-]";"choroby układu moczowo-płciowego;2018;[-]";"choroby układu moczowo-płciowego;2019;[-]";"choroby układu moczowo-płciowego;2020;[-]";"choroby układu moczowo-płciowego;2021;[-]";"choroby układu moczowo-płciowego;2022;[-]";"choroby układu moczowo-płciowego;2023;[-]";"ciąża, poród i połóg;2017;[-]";"ciąża, poród i połóg;2018;[-]";"ciąża, poród i połóg;2019;[-]";"ciąża, poród i połóg;2020;[-]";"ciąża, poród i połóg;2021;[-]";"ciąża, poród i połóg;2022;[-]";"ciąża, poród i połóg;2023;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2017;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2018;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2019;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2020;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2021;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2022;[-]";"niektóre stany rozpoczynające się w okresie okołoporodowym;2023;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2017;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2018;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2019;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2020;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2021;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2022;[-]";"wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;2023;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2017;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2018;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2019;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2020;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2021;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2022;[-]";"objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych, laboratoryjnych gdzie indziej niesklasyfikowane;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - ogółem;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków ogółem;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne ogółem;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - wypadki komunikacyjne - wypadki w ruchu pojazdów silnikowych;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - wypadki i nieszczęśliwe następstwa wypadków - inne zewnętrzne przyczyny urazu wypadkowego;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - samobójstwo;2023;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2017;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2018;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2019;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2020;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2021;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2022;[-]";"zewnętrzne przyczyny zachorowania i zgonu - zabójstwo;2023;[-]";"COVID-19;2017;[-]";"COVID-19;2018;[-]";"COVID-19;2019;[-]";"COVID-19;2020;[-]";"COVID-19;2021;[-]";"COVID-19;2022;[-]";"COVID-19;2023;[-]";
