0000000;"POLSKA";402852;414200;409709;477355;519517;448448;409036;1931;1831;1675;1656;2185;2528;2548;89;98;97;104;102;123;121;106941;109276;108702;108698;101854;105945;109226;99643;101386;100323;99867;93652;96050;99676;17203;17334;17222;17274;15951;16493;16778;23351;23722;23136;22238;20866;20977;22168;8279;8488;8520;8467;7767;7985;8158;289;333;247;271;502;475;452;9451;9649;10007;12947;11633;11723;10499;8781;9017;9285;12160;10834;10896;9698;3723;3762;3807;4387;5050;5962;5018;6465;6528;6602;7900;8619;7978;7766;167075;167942;161589;174546;180760;161231;150957;7278;7937;8577;11976;13980;12787;12261;44716;43371;45434;54403;73104;63927;61738;30630;29951;28875;32540;31521;32006;30517;33245;33418;28358;31203;24802;14063;13844;26309;27561;27219;28732;28141;30061;30382;16633;18519;18885;20487;19079;20411;20665;16723;17309;17598;18811;20693;20533;19943;7136;7684;7849;8416;8854;9034;8194;380;409;492;622;604;693;793;571;564;573;644;697;490;628;3931;4637;4520;5410;6118;6559;6228;9;5;4;9;7;6;7;859;769;750;643;651;590;516;889;886;786;778;843;797;653;38056;42633;45203;49567;36710;42385;39187;19250;20106;19935;20283;21670;20289;19645;12758;13112;12965;13150;14926;14052;13035;3477;3672;3776;3638;2710;2409;2458;2770;2908;3040;2535;2224;1904;1957;8893;9028;8838;9092;11329;10885;9947;4482;4441;4567;4553;4582;4419;4553;263;205;250;219;224;186;196;;;;41451;92780;30203;4588;
0200000;"DOLNOŚLĄSKIE";32038;32991;32719;37581;40362;36085;32209;144;167;129;128;144;137;121;16;20;13;15;11;3;5;8977;9046;9012;9043;7936;8502;8561;8471;8488;8365;8497;7451;7871;7995;1557;1488;1497;1479;1279;1373;1346;1999;2059;2083;2029;1675;1866;1857;711;720;713;655;542;630;598;12;13;15;14;32;18;23;796;803;685;1018;930;892;822;765;776;649;951;859;848;788;278;340;429;516;385;403;386;423;489;451;521;371;345;298;13691;13934;12589;14107;17338;16103;14775;241;284;154;242;306;265;302;2478;2526;2835;2774;9181;8525;9245;2644;2627;2556;2717;2914;2948;2885;2893;2790;1822;2283;151;183;160;2165;2244;2383;2236;2511;3235;2906;1472;1536;1629;1602;1358;1771;1588;1216;1334;1454;1457;1911;1988;2044;602;638;723;692;878;1089;998;15;16;25;30;45;42;48;36;47;37;54;38;30;38;545;587;469;675;209;208;246;1;0;0;1;1;0;2;67;51;73;49;80;65;64;70;88;73;68;42;22;29;2222;2414;3342;3157;364;316;317;1380;1418;1553;1586;1391;1181;1170;944;972;1089;1163;911;785;743;304;276;340;313;186;142;141;154;166;270;187;156;109;114;627;672;733;835;671;610;573;371;381;378;356;234;314;349;27;18;29;31;20;14;24;;;;2921;6634;2598;359;
0400000;"KUJAWSKO-POMORSKIE";21252;22629;22096;25465;28272;24184;22323;84;63;73;95;138;207;198;2;1;3;5;6;9;3;6235;6439;6420;6571;5834;6134;6393;5694;5829;5755;5781;5290;5373;5753;947;997;985;1021;888;915;957;1499;1480;1472;1412;1430;1303;1358;456;519;537;487;420;443;485;24;28;15;9;63;34;60;414;462;500;712;719;727;624;362;400;431;649;624;647;531;385;381;342;356;356;512;547;393;350;379;477;574;529;459;7596;8224;7767;7683;10562;7646;7282;411;473;483;527;650;829;763;1926;1662;1764;2243;5773;3058;3055;1509;1513;1391;1625;1680;1636;1565;1365;1838;1404;1212;1735;406;931;1347;1549;1517;1660;1703;1596;1596;750;900;978;1095;1193;1100;975;902;947;993;966;1152;1149;1111;324;353;403;392;459;431;373;41;23;33;38;20;62;47;29;36;40;32;55;54;56;371;402;314;509;386;351;420;2;0;0;0;0;1;1;64;33;62;32;55;44;37;55;62;39;41;53;53;43;2387;2577;2498;2877;285;2403;2134;923;1053;1104;1190;1129;1028;1047;590;518;597;579;754;681;689;164;196;226;166;139;107;150;151;182;183;134;131;86;128;407;302;361;388;592;547;527;166;170;172;183;277;267;247;9;7;3;5;9;15;21;;;;2217;5188;1654;268;
0600000;"LUBELSKIE";23427;23682;23015;27244;30617;24924;22910;59;43;31;38;100;99;131;2;1;2;2;3;3;5;5497;5450;5253;5380;5319;5414;5732;5171;5178;4955;4985;4811;4884;5150;912;838;835;852;827;798;862;1272;1231;1083;1152;980;1024;1129;404;411;367;356;390;402;386;15;13;3;12;35;34;14;435;430;394;595;646;750;477;412;423;387;587;607;718;463;72;18;17;23;262;286;116;279;276;303;419;501;458;458;10443;10296;9980;12540;12917;10712;10365;304;235;279;634;811;700;835;1702;1500;1539;4202;9424;6940;6078;1566;1448;1396;1621;1492;1784;1961;3228;2810;2388;4600;176;90;177;1103;962;914;1230;1171;1306;1256;743;708;749;931;799;884;1038;691;571;554;741;890;952;1040;369;321;359;430;356;403;376;3;1;1;2;30;29;30;32;15;12;31;30;13;25;29;12;11;42;138;235;176;0;0;0;0;0;0;0;47;48;42;40;37;25;19;56;46;51;48;50;59;29;3497;4345;4345;2074;1057;1506;1662;1169;1156;1104;1387;1565;1495;1149;731;716;690;910;1195;1169;864;236;324;320;511;162;141;140;188;187;160;175;143;133;133;492;391;364;393;776;862;714;312;324;323;361;287;286;231;12;5;5;5;5;3;12;;;;2642;5869;1551;231;
0800000;"LUBUSKIE";10285;10981;11070;12625;13831;11655;10740;39;33;33;43;39;35;45;4;5;5;3;3;5;8;2830;2815;2920;2876;2446;2583;2795;2722;2689;2748;2717;2258;2361;2532;482;451;465;468;360;404;427;672;711;674;673;584;600;609;221;236;229;232;177;200;204;5;10;6;12;34;29;22;281;305;327;421;316;398;282;267;294;309;393;268;354;243;56;62;68;72;170;235;143;144;152;173;190;287;204;193;4069;4086;3605;3597;6202;4871;4219;150;174;152;158;238;309;254;1196;831;1002;784;1943;1874;1940;860;907;880;982;739;895;758;286;294;194;296;2947;332;502;491;629;580;602;517;609;603;283;393;358;405;274;367;298;406;447;508;539;530;570;506;213;228;273;282;268;284;246;13;20;26;15;2;3;18;22;18;16;25;32;24;31;113;132;140;123;170;178;210;0;0;1;0;0;0;0;25;15;16;14;13;15;4;25;26;16;13;20;18;16;1241;1720;2086;2508;37;641;1024;525;511;549;477;566;486;516;345;343;338;319;376;319;323;100;103;108;99;58;45;74;56;82;99;73;49;43;61;240;234;226;219;285;253;237;147;136;157;118;150;130;108;8;8;11;4;2;0;0;;;;1098;2450;756;113;
1000000;"ŁÓDZKIE";31172;31589;30609;35807;38015;33357;30360;210;230;210;185;233;226;283;3;7;10;8;10;7;10;7667;7814;7676;7507;7049;7301;7499;7078;7216;7028;6869;6408;6540;6756;1174;1194;1210;1148;1140;1086;1170;1639;1720;1684;1510;1479;1442;1572;625;598;614;645;547;582;559;13;18;10;14;38;28;29;567;574;617;750;705;718;649;519;528;533;687;667;654;589;266;270;281;235;313;263;299;573;505;553;587;619;601;613;12314;12075;11116;11851;11150;9830;9128;89;41;48;181;464;365;376;1988;1908;1787;2062;3474;3204;2997;2361;2291;2147;2450;2060;2052;1921;2957;2742;2337;2443;1012;806;735;2265;2389;2403;2580;2376;2631;2775;1591;1761;1741;1911;1848;1977;2148;1469;1478;1597;1678;1733;1598;1526;518;537;535;582;597;549;474;40;45;73;67;53;62;65;41;51;43;45;61;45;51;234;277;371;498;932;981;699;0;1;1;0;0;1;1;56;69;51;37;38;36;30;57;36;35;31;41;47;41;3750;4036;4001;4838;4626;4756;4681;1650;1721;1571;1521;1681;1687;1597;929;1004;907;908;1061;1078;1010;252;279;255;238;209;188;197;235;268;245;226;199;170;182;653;698;625;633;801;832;759;350;351;338;317;327;333;326;24;20;6;11;7;7;10;;;;3383;6367;2546;394;
1200000;"MAŁOPOLSKIE";31852;32467;32981;38807;40725;35956;32777;124;124;128;137;142;256;257;2;5;5;6;5;7;6;8457;8723;8718;8840;8624;9138;9324;7803;8077;8099;8191;7949;8522;8552;1385;1435;1393;1439;1300;1391;1434;1620;1652;1664;1619;1537;1634;1641;655;659;687;678;667;707;718;19;24;18;10;41;55;49;604;689;763;967;767;748;721;575;663;736;942;722;680;617;204;245;194;246;302;598;390;414;404;477;555;532;568;509;14952;15327;15202;16597;15518;14807;13748;723;678;682;974;986;1013;890;5632;5882;6114;6706;4365;3815;3130;2280;2172;2122;2373;2106;2037;2019;5277;5466;5184;5621;5723;3972;3984;2074;2075;2273;2188;2024;1918;1910;1444;1453;1642;1600;1502;1326;1345;1173;1195;1214;1304;1456;1434;1397;500;498;519;592;613;649;539;13;8;13;16;35;12;40;33;29;38;42;33;30;41;90;255;195;179;567;671;608;0;0;0;1;1;0;0;72;55;56;64;41;37;38;86;72;76;77;69;75;62;2040;1797;2258;2808;2536;1930;2333;1497;1445;1358;1267;1229;1121;1028;1077;1030;963;849;832;728;616;214;241;197;124;112;125;106;194;219;179;108;90;107;96;843;757;746;700;704;596;500;388;377;366;388;342;339;323;23;21;20;16;5;9;8;;;;3509;6808;2558;322;
1400000;"MAZOWIECKIE";57237;58725;57668;67514;73477;62621;57859;270;267;263;268;307;339;313;9;7;9;9;14;20;27;14898;14998;14999;15165;13684;14705;15275;13853;13878;13776;13831;12577;13278;13934;2184;2196;2230;2274;2047;2173;2203;3380;3379;3198;3087;2968;3022;3167;1229;1233;1240;1242;1087;1152;1193;69;83;46;77;63;67;64;1223;1206;1166;1629;1416;1250;1421;1034;1040;1033;1491;1343;1109;1310;436;379;317;493;759;913;836;943;879;815;1132;1415;1295;1307;21503;20383;18776;19132;22439;17977;17922;1265;1399;1365;1566;2095;1360;1589;5334;3515;3278;2706;8680;6538;7025;4137;4124;3587;4259;3863;3494;3603;3048;3160;3683;3527;2758;2385;1713;4610;4984;4544;5096;4728;4836;5129;2883;3539;3166;3794;3517;3506;3783;2487;2418;2320;2609;2624;2410;2452;884;990;990;1073;1061;933;951;92;152;133;141;48;51;96;75;61;80;87;118;61;98;504;629;581;512;904;888;752;0;2;0;2;2;1;0;119;97;96;92;88;83;74;124;122;100;99;134;108;103;7279;9202;10551;12985;7884;10944;8297;2605;2863;2881;2995;3466;3068;3073;1643;1554;1553;1504;2314;1956;1958;536;532;562;495;540;473;487;499;482;500;426;403;348;344;1070;998;952;979;1701;1427;1383;666;670;650;665;801;722;771;39;21;35;36;34;40;35;;;;5000;13398;3625;647;
1600000;"OPOLSKIE";10880;10707;10694;12716;13186;11744;10624;31;50;47;33;49;56;73;1;1;1;4;2;7;0;2592;2809;2824;2771;2690;2841;2841;2369;2497;2560;2472;2424;2581;2522;443;473;495;463;446;485;468;491;492;509;480;483;487;532;209;205;176;194;228;207;192;13;4;1;8;10;11;10;254;323;350;407;311;311;255;242;311;347;402;296;285;229;48;52;2;17;252;278;184;147;186;164;215;212;228;196;5050;4720;4774;4589;4839;4137;4210;277;432;689;639;455;336;348;910;1604;2372;2228;2376;1698;2249;723;799;935;1107;840;803;727;1282;898;215;50;107;87;70;683;536;636;669;637;703;689;263;389;599;618;448;479;441;396;492;570;652;543;521;494;155;199;234;287;227;226;197;5;8;22;68;15;3;16;10;8;7;10;18;11;14;69;134;116;91;126;114;105;0;0;0;0;0;1;0;22;15;17;16;17;5;10;6;23;19;15;23;20;16;1078;808;600;1260;576;1072;929;476;539;545;509;579;504;470;332;404;401;400;406;349;328;80;83;90;74;87;75;63;68;75;83;70;76;70;58;245;310;306;323;292;257;239;83;68;120;94;102;43;28;3;5;14;3;15;6;9;;;;1386;2289;928;112;
1800000;"PODKARPACKIE";19327;19636;20029;24145;26500;21935;19705;84;64;63;72;93;82;53;3;4;3;0;2;2;4;4848;5017;5041;5054;4779;4663;4747;4407;4471;4447;4430;4294;4139;4191;766;798;823;823;791;754;736;905;910;831;756;759;731;828;326;333;346;360;357;322;315;15;24;20;20;27;43;15;407;386;465;682;413;637;611;370;338;410;610;365;600;585;308;279;257;291;305;374;230;321;305;362;459;461;349;426;8338;8485;8577;8778;8868;9656;9303;618;617;656;820;980;1599;1269;2312;1851;2522;3393;1407;3626;3530;1523;1291;1359;1747;1192;1563;1670;1312;1686;784;539;2339;65;115;1218;1240;1267;1663;1692;1409;1474;637;654;848;1085;733;770;875;716;761;832;866;808;856;827;303;319;319;343;374;388;353;30;39;42;51;30;51;7;28;30;40;36;36;30;38;229;305;260;488;175;242;249;1;0;0;0;0;0;0;35;37;37;46;32;35;33;44;69;50;50;72;44;44;1843;1743;1752;2201;2423;731;570;862;852;964;1026;971;944;848;567;490;607;656;554;667;574;153;162;185;165;98;94;102;139;152;167;136;87;91;89;405;312;410;480;435;566;459;236;223;205;214;223;239;234;12;9;5;5;5;6;9;;;;2362;5315;1789;230;
2000000;"PODLASKIE";12526;12969;12501;14622;16725;13464;12053;56;43;26;30;57;46;44;0;2;1;2;0;4;2;2927;3068;3042;2986;2835;2946;3045;2861;3004;2980;2904;2702;2667;2794;478;484;482;517;480;485;505;667;718;670;627;546;529;531;212;237;222;245;247;231;252;9;14;20;13;20;14;20;225;265;257;302;338;278;216;209;257;238;281;305;264;182;124;150;133;157;125;167;134;190;197;176;253;261;216;184;5576;5593;5216;5923;5947;6065;5203;360;337;369;577;634;487;658;2513;2535;2283;3139;3234;2763;2273;1007;960;799;924;899;802;482;247;382;333;430;127;107;84;957;967;1014;1036;920;975;820;622;665;719;755;643;652;479;504;542;511;556;581;462;360;193;217;211;240;231;199;184;2;3;12;7;9;20;12;11;10;13;16;17;5;14;60;107;104;84;117;99;114;0;0;0;1;0;0;0;30;25;21;17;22;18;18;26;29;20;22;26;23;19;1138;1246;1234;1325;1392;934;1214;691;710;702;693;682;457;505;536;541;521;506;522;327;320;124;107;160;138;124;64;79;116;105;155;134;101;21;29;385;404;327;329;359;259;231;127;147;157;153;120;107;144;21;15;21;23;17;2;5;;;;1201;3376;739;131;
2200000;"POMORSKIE";21650;22395;22450;25663;28072;25456;22945;131;142;115;111;95;135;146;4;8;5;10;7;10;12;6173;6393;6314;6018;6042;6461;6514;5921;6115;5995;5717;5638;6014;6069;962;988;982;958;903;1012;959;1466;1449;1452;1412;1356;1468;1422;449;508;509;414;426;463;474;20;16;14;17;31;28;18;682;693;791;976;862;1077;970;625;632;727;913;800;1024;906;330;364;398;478;531;406;442;435;469;440;531;600;633;640;9178;9387;9577;10567;9841;9366;8166;540;496;564;1017;845;842;628;5493;5317;5766;6780;6263;5200;4402;1831;1847;1821;1920;2006;2304;1965;99;129;107;112;105;213;416;1805;1897;1783;1767;1693;1949;2021;1122;1151;1103;1110;1077;1148;1282;1090;1175;1162;1260;1257;1437;1302;428;466;444;533;512;621;549;13;17;21;19;17;14;15;46;49;36;48;48;45;52;363;324;361;403;445;475;468;0;1;0;1;2;0;2;64;65;60;43;40;45;39;55;37;49;65;58;61;53;60;63;77;78;370;330;316;1205;1303;1252;1245;1382;1560;1534;861;965;895;902;1037;1190;1143;167;178;200;178;158;157;142;162;174;190;176;156;153;137;587;681;601;591;705;784;758;314;307;318;303;306;337;343;22;17;28;26;22;23;24;;;;2036;4758;1434;247;
2400000;"ŚLĄSKIE";51404;52159;51766;60054;66152;56694;51723;368;283;283;225;365;437;441;26;16;29;19;22;27;20;14265;14336;14165;14301;13363;13738;14283;12995;12902;12745;12701;12290;12257;13119;2438;2454;2319;2254;2184;2212;2388;2801;2698;2706;2572;2535;2432;2631;1132;1115;1111;1143;1065;1067;1139;30;33;42;28;27;24;30;1507;1506;1652;1943;1674;1547;1402;1458;1451;1585;1888;1630;1515;1375;435;456;468;533;303;280;247;1025;1059;1040;1128;1271;1119;986;22246;22337;21665;23659;23239;20653;18775;1145;1565;1732;2538;2888;2324;1946;6789;7929;7984;8908;9018;8112;7374;4205;4155;4108;4692;5895;5580;4884;5599;5168;4524;4095;2372;1979;1979;2487;2542;2593;2468;2502;2966;3103;1651;1744;1767;1744;2043;2450;2457;2676;2797;2780;2835;3161;3168;2995;1313;1450;1380;1399;1500;1490;1360;65;26;38;62;133;171;189;59;72;66;74;52;34;45;402;477;477;605;601;798;895;1;1;1;0;1;1;0;96;92;96;70;76;74;57;87;78;85;67;66;84;48;3178;3451;3872;4370;4195;5153;5238;2477;2613;2443;2498;2611;2559;2385;1763;1879;1769;1834;1946;1962;1738;316;297;261;255;210;216;198;277;252;220;223;194;197;184;1401;1544;1471;1534;1708;1721;1509;287;305;337;314;429;409;411;17;25;26;25;40;26;18;;;;5188;12512;3888;604;
2600000;"ŚWIĘTOKRZYSKIE";14330;14619;14494;17309;18400;15787;14384;38;16;32;28;53;56;58;2;1;0;0;0;0;2;3373;3392;3374;3394;3512;3699;3696;3141;3208;3156;3144;3204;3366;3297;509;520;489;529;541;550;519;684;763;748;724;639;624;750;217;237;222;239;263;260;244;9;7;5;5;24;23;37;217;175;219;333;283;376;290;214;173;216;327;237;340;245;35;5;1;4;133;207;171;168;150;155;246;231;196;213;6982;7081;7006;8644;6706;6121;5977;250;178;217;448;497;473;433;1169;1118;1143;3321;1002;1131;1019;900;888;802;994;791;913;769;2016;1871;1649;2858;2400;1462;1459;644;528;554;815;903;760;732;437;411;446;651;468;430;379;423;355;334;419;650;633;599;221;220;226;256;264;283;230;1;1;0;1;33;9;17;12;16;14;8;17;18;22;19;3;6;27;188;196;185;1;0;0;1;0;0;0;14;21;17;22;14;14;18;29;28;16;32;15;21;10;1730;2209;2146;1000;1688;1574;1561;635;632;615;781;692;645;665;369;406;387;495;476;490;473;153;224;227;311;86;81;96;81;96;100;81;78;70;89;214;180;157;178;384;402;375;221;204;209;271;176;127;172;5;5;6;2;4;3;3;;;;1549;3258;1239;133;
2800000;"WARMIŃSKO-MAZURSKIE";14423;14973;14894;16755;18839;16134;14594;67;80;56;69;95;93;77;3;8;3;5;4;2;4;3843;4035;4080;3951;3741;3783;3620;3517;3666;3686;3533;3369;3421;3262;626;612;678;620;571;626;535;878;947;910;812;821;857;856;270;256;311;339;257;256;220;13;15;9;11;11;25;16;493;482;528;589;606;491;445;471;465;489;561;570;474;437;329;252;336;355;311;275;204;301;324;337;344;330;248;272;5576;5397;5246;5319;4951;4865;5000;179;201;284;500;427;454;548;1444;1328;1350;1305;1177;1551;1940;1022;1138;1128;1185;1098;1059;1332;1304;1142;955;929;718;326;221;1029;1152;1204;1238;1229;1035;1353;590;691;760;838;829;668;949;680;746;738;732;836;764;758;320;342;375;364;402;405;332;4;10;4;15;15;12;6;30;28;30;34;35;10;13;87;90;160;115;120;136;143;1;0;0;1;0;0;1;29;28;29;20;30;24;14;39;43;28;26;31;28;22;1098;1371;1330;1683;2174;2312;1700;804;920;779;779;870;912;755;449;612;460;478;575;563;424;145;173;131;135;117;96;93;129;155;121;126;106;80;89;299;435;325;336;449;447;315;214;193;223;230;206;225;207;19;8;19;5;18;19;4;;;;1474;3454;1121;195;
3000000;"WIELKOPOLSKIE";33261;35121;34253;40013;43096;38025;35134;141;144;112;110;169;227;200;5;9;3;12;7;10;9;9498;9972;9832;9952;9147;9210;9759;9002;9469;9297;9504;8505;8388;8995;1564;1664;1577;1667;1471;1458;1516;2165;2249;2233;2222;1925;1878;2036;816;866;844;865;763;751;821;10;12;8;13;36;24;33;967;991;965;1254;1178;1024;863;925;954;906;1161;1129;956;823;311;283;329;403;302;338;317;518;562;529;596;640;650;696;11812;12612;12397;12807;11861;10880;10329;270;299;344;299;1030;734;781;2297;2320;2233;2290;4092;3976;3722;2758;2672;2811;2789;2716;2794;2741;1620;1759;1507;1636;1568;1170;944;2220;2461;2314;2259;2321;2883;2801;1462;1636;1586;1561;1618;2170;1951;1113;1242;1250;1315;1533;1587;1603;456;553;497;551;657;651;655;24;25;22;32;87;90;127;73;71;67;65;76;50;65;697;758;821;905;873;791;763;2;0;1;1;0;1;0;72;81;53;51;51;46;46;104;95;90;95;115;104;93;4211;4320;3804;4810;5440;5882;5104;1488;1492;1659;1497;1852;1753;1913;1073;1105;1221;1109;1252;1163;1168;399;352;399;343;326;322;287;225;215;287;187;181;158;153;653;727;809;758;883;811;847;371;354;398;358;386;332;408;11;15;16;12;9;4;6;;;;3848;7415;2485;422;
3200000;"ZACHODNIOPOMORSKIE";17788;18557;18470;21035;23248;20427;18696;85;82;74;84;106;97;108;7;3;5;4;6;7;4;4861;4969;5032;4889;4853;4827;5142;4638;4699;4731;4591;4482;4388;4755;776;742;762;762;723;771;753;1213;1264;1219;1151;1149;1080;1249;347;355;392;373;331;312;358;13;19;15;8;10;18;12;379;359;328;369;469;499;451;333;312;289;317;412;428;375;106;226;235;208;241;427;372;191;221;248;247;314;339;316;7749;8005;8096;8753;8382;7542;6555;456;528;559;856;674;697;641;1533;1545;1462;1562;1695;1916;1759;1304;1119;1033;1155;1230;1342;1235;712;1283;1272;572;564;480;354;1211;1406;1240;1225;1214;1250;1214;683;888;794;787;729;713;677;781;809;781;882;1028;1004;929;337;353;361;400;455;433;377;19;15;27;58;32;62;60;34;23;34;37;31;30;25;119;145;134;154;167;196;195;0;0;0;0;0;0;0;47;37;24;30;17;24;15;26;32;39;29;28;30;25;1304;1331;1307;1593;1663;1901;2107;863;878;856;832;1004;889;990;549;573;567;538;715;625;664;134;145;115;93;98;83;103;96;98;81;73;74;68;71;372;383;425;416;584;511;521;229;231;216;228;216;209;251;11;6;6;10;12;9;8;;;;1637;3689;1292;180;
